egg_id,cage,parental_island,treatment,hatchling_max_speed,hatch_svl,sprint_svl,egg_mass,hatch_mass,sex,water_loss_g,comments,notes
29,33,Open,Open,0.672043011,18,19,0.1805,0.1495,F,0.0012,,
30,34,Open,Shade,0.291715286,19,19,0.1285,0.1625,F,0.0032,,
31,5,Open,Open,0.431778929,19,19,0.1922,0.1672,F,0.0015,,
32,5,Open,Shade,NA,19,NA,0.2133,0.1954,M,NA,Broke tail after measurement to 20 mm long; Dead 8/17 (hatch data),had question mark next to sex
33,7,Shade,Open,0.303766707,21,21,0.1942,0.204,M,0.0045,,had question mark next to sex
34,39,Shade,Open,0.348675035,17,17,0.1404,0.1436,M,0.0027,,
35,41,Open,Open,0.5,19,18,0.1556,0.167,M,0.0017,,
36,44,Shade,Shade,0.302663438,19,20,0.1831,0.1823,M,0.0012,,
37,52,Shade,Shade,0.28280543,19,19,0.1644,0.1566,F,0.0011,,
38,19,Shade,Open,0.392464678,18,18,0.1456,0.1848,F,0.0008,,
39,20,Shade,Shade,0.563063063,19,20,0.1684,0.181,F,0.0005,,
41,51,Shade,Open,0.354107649,19,19,0.1739,0.1785,F,0.0025,,
42,63,Open,Open,0.483558994,21,19,0.2009,0.1894,F,0.001,,
43,24,Shade,Shade,0.454545455,20,20,0.1802,0.1954,M,0.0011,,
44,64,Open,Shade,0.632911392,19,19,0.1488,0.1492,F,0.0017,,
45,50,Open,Shade,0.561797753,20,20,0.2069,0.2183,M,0.0012,,
46,25,Open,Open,0.357653791,18,18,0.1508,0.1669,M,0.0011,,
47,28,Shade,Shade,0.368731563,19,20,0.1807,0.1701,M,0.0026,,
48,30,Open,Shade,0.393700787,19,20,0.1576,0.1696,M,0.001,,
49,31,Shade,Open,0.249252243,18,16,0.1414,0.1436,M,0.0032,,
50,15,Shade,Open,0.431034483,19,18,0.1872,0.1838,M ,0.0005,,
51,16,Shade,Shade,NA,18,NA,0.1595,0.157,F,NA,,
52,9,Open,Open,0.372578241,19,19,0.1717,0.2117,M,0.0008,,
53,10,Open,Shade,0.574712644,19,19,0.1699,0.1613,F,0.0014,,
54,12,Shade,Shade,0.370919881,19,20,0.1643,0.1558,M,0.0012,Broken tail (hatch data),
55,6,Open,Shade,0.447227191,20,20,0.1737,0.1739,F,0.001,,
56,8,Shade,Shade,0.452898551,20,21,0.1507,0.155,F,0.0019,,
57,1,Open,Open,0.338294993,18,19,0.1938,0.161,M,0.0013,,
58,2,Open,Shade,0.374251497,19,20,0.1573,0.169,M,0.0008,,
59,51,Shade,Shade,0.521920668,20,20,0.1401,0.1535,M,0.0039,Unabsorbed yolk (tail broken) (hatch data),
60,3,Shade,Open,0.410509031,19,19,0.1707,0.1924,F,0.0012,,
61,65,Open,Open,0.479846449,20,19,0.1919,0.2063,F,0.0021,,
62,36,Shade,Shade,0.45045045,20,20,0.1489,0.1715,F,0.001,,
63,26,Open,Shade,0.46728972,19,20,0.1795,0.1828,F,0.0082,,
64,40,Shade,Shade,0.393081761,18,20,0.1539,0.1515,F,0.001,,
65,39,Shade,Shade,0.241312741,20,19,0.1413,0.1534,F,0.0033,very thin died during dessication (water loss),
66,28,Shade,Open,0.381097561,19,20,0.1353,0.1697,M,0.0013,,
67,38,Open,Shade,0.46728972,19,19,0.1748,0.155,F,0.0012,,
68,23,Shade,Open,0.368188513,19,19,0.1549,0.1732,F,0.0011,,
69,17,Open,Open,0.588235294,20,20,0.1758,0.2064,M,0.0044,poop too light to measure on scale (water loss),
70,18,Open,Shade,0.453720508,19,19,0.1603,0.1519,F,0.0014,,
71,42,Open,Shade,0.322164948,20,21,0.2506,0.2253,M,0.0014,,
72,41,Open,Shade,0.300120048,19,19,0.1384,0.1633,F,0.0008,,
73,48,Shade,Shade,0.32808399,19,20,0.1459,0.158,F,0.0022,,
74,64,Open,Open,0.332889481,18,19,0.1428,0.1629,F,0.0012,,
75,45,Open,Open,0.39745628,20,19,0.187,0.1941,M,0.0019,has broken tail (water loss),
76,63,Open,Shade,0.497017893,20,20,0.1713,0.158,F,0.0012,,
81,54,Open,Shade,0.394944708,19,20,0.1697,0.1542,M,0.0016,,
82,5,Open,Open,0.664893617,18,19,0.1595,0.174,M,0.0021,,
83,6,Open,Open,0.270562771,19,19,0.1659,0.1666,M,0.0008,,
85,7,Shade,Shade,0.358680057,19,18,0.1747,0.1772,F,0.0063,,
88,58,Open,Shade,0.325097529,18,20,0.1742,0.1529,M,0.001,,
89,4,Shade,Shade,0.39745628,19,19,0.1667,0.1558,M,0.0016,,
90,59,Shade,Open,0.686813187,19,20,0.1814,0.1891,M,0.0015,,
93,25,Open,Shade,0.305250305,20,21,0.1703,0.166,M,1E-04,,
95,27,Shade,Open,0.530785563,20,19,0.1736,0.1601,F,0.0013,,had question mark next to sex
96,37,Open,Open,0.443262411,20,20,0.2072,0.2025,M,0.0012,,
97,22,Open,Shade,0.447227191,18,18,0.2137,0.1533,F,0.0009,,
99,23,Shade,Shade,0.423011844,17,19,0.1419,0.145,F,0.0022,,
100,40,Shade,Open,0.688705234,18,19,0.1532,0.1676,M,0.0008,,
102,18,Open,Open,0.370919881,18,19,0.1558,0.1543,M,0.0011,,
103,20,Shade,Open,0.592417062,19,20,0.2083,0.1997,M,0.0017,,
104,64,Open,Shade,0.413907285,20,18,0.1707,0.1493,M,0.0005,,
105,63,Open,Open,0.246548323,20,19,0.1642,0.1796,M,0.003,,
106,53,Open,Open,0.346260388,18,19,0.1613,0.1762,F,0.0017,,
107,51,Shade,Open,NA,19,NA,0.1764,0.1717,M,NA,Dead 8/26,
112,38,Open,Open,0.614250614,19,20,0.1652,0.166,M,0.0021,,
113,37,Open,Shade,0.385208012,19,20,0.1684,0.1757,F,0.0033,,
116,35,Shade,Shade,0.291036088,18,17,0.1829,0.1606,M,0.0019,,
119,19,Shade,Shade,0.512295082,19,19,0.1497,0.1784,M,0.0018,,
120,53,Open,Shade,0.378214826,19,20,0.1835,0.1667,F,0.0027,,
122,51,Shade,Shade,NA,19,NA,0.1432,0.1801,M,0.0009,,
123,50,Open,Open,0.469043152,19,20,0.2496,0.2202,F,0.0039,,
125,47,Shade,Open,0.312891114,19,19,0.1899,0.1595,F,0.0007,,
130,40,Shade,Shade,0.401284109,19,20,0.1602,0.1791,M,0.0003,,
131,5,Open,Shade,0.577367206,21,21,0.1803,0.2173,M,0.001,,
132,38,Open,Shade,0.336021505,19,19,0.1367,0.1649,F,0.0002,,
133,7,Shade,Open,NA,15,NA,0.2081,0.0996,F,0.0008,Really Small Lizard (water loss),
135,36,Shade,Open,0.396196513,20,21,0.1968,0.1851,M,0.002,,
136,3,Shade,Shade,0.326797386,19,19,0.1966,0.1859,F,0.001,,
140,28,Shade,Shade,0.342465753,19,19,0.1452,0.1508,M,0.0014,,
141,18,Open,Shade,0.528541226,20,20,0.1419,0.1817,M,0.0009,,
142,24,Shade,Shade,0.482625483,20,21,0.1999,0.169,M,0.0013,,
144,55,Shade,Shade,NA,19,NA,0.1423,0.1698,F,NA,Dead (water loss),
145,16,Shade,Shade,0.708215297,19,21,0.1667,0.1733,M,0.0009,,
146,57,Open,Shade,0.406504065,20,20,0.2052,0.2057,M,0.0023,,
148,49,Open,Open,0.319693095,17,19,0.164,0.1726,M,0.002,,
149,6,Open,Shade,0.429553265,19,20,0.1833,0.1812,F,0.0018,,
150,1,Open,Shade,0.391236307,19,21,0.1758,0.2013,M,0.0017,,
155,44,Shade,Shade,0.32808399,18,20,0.1628,0.162,F,0.0015,bumped scale & remeasured (water loss),had question mark next to sex
156,39,Shade,Shade,0.35161744,17,19,0.1439,0.1515,M,0.0009,,
157,34,Open,Shade,0.692520776,17,19,0.1399,0.1615,F,0.0021,,
158,35,Shade,Open,0.247524752,17,19,0.1376,0.1554,M,0.0018,,
159,20,Shade,Shade,0.241545894,20,19,0.2168,0.1995,M,0.0017,,
160,64,Open,Open,0.279955207,17,18,0.1601,0.1679,M,0.0017,,
161,59,Shade,Shade,0.366032211,20,19,0.1482,0.163,M,0.0026,,
162,53,Open,Open,NA,18,NA,0.1385,0.1296,M,NA,Dead 8/31 (water loss),
163,50,Open,Shade,0.716332378,19,19,0.1984,0.1744,F,0.0009,,
164,48,Shade,Open,0.448833034,19,19,0.1661,0.1754,M,0.0016,,
165,45,Open,Shade,0.444839858,19,20,0.1546,0.1568,F,0.0007,,
166,36,Shade,Shade,0.364431487,19,20,0.173,0.1972,M,0.0008,,
167,25,Open,Shade,0.558035714,20,20,0.1623,0.1739,F,0.0012,broken tail (water loss),
168,26,Open,Open,0.485436893,19,19,0.1936,0.1661,F,0.0018,,
169,19,Shade,Open,0.666666667,20,20,0.1815,0.1827,F,0.0013,,
170,63,Open,Shade,0.564334086,20,21,0.1939,0.1979,F,0.0017,,
171,62,Shade,Open,2.129471891,18,19,0.1525,0.1343,M,0.0014,Died in trial (sprint speed),
172,5,Open,Open,0.336021505,19,19,0.1999,0.1831,M,0.0014,Dead 9/7 (hatch data),
173,58,Open,Open,0.553097345,19,19,0.1541,0.1696,M,0.0037,,
174,57,Open,Open,0.396825397,18,21,0.1857,0.1781,F,0.0013,,
175,54,Open,Shade,NA,19,NA,0.1614,0.1668,F,0.0016,,
176,16,Shade,Open,0.37993921,19,19,0.1537,0.1422,F,0.0007,"Poop to small to measure (water loss), broken tail (hatch data)",
177,42,Open,Open,0.528541226,20,20,0.2086,0.2036,F,0.0012,,
178,40,Shade,Open,0.593824228,18,18,0.1109,0.1476,F,0.0011,,
180,38,Open,Open,0.673854447,17,19,0.1402,0.1397,F,0.0007,tail tip broke off right after getting 31 mm measurement (MRM) (hatch data),
181,6,Open,Open,0.433275563,18,18,0.1824,0.1618,F,0.001,,
182,33,Open,Open,0.463821892,19,19,0.1645,0.1799,F,0.0062,,
183,34,Open,Open,0.423011844,17,19,0.1627,0.1455,F,0.0162,tail break (hatch data),
185,31,Shade,Open,0.588235294,19,20,0.1698,0.1735,F,0.0008,,
186,28,Shade,Open,0.343406593,19,19,0.1572,0.1452,F,0.0015,,
187,18,Open,Open,0.545851528,19,20,0.1329,0.1478,M,0.0009,,
188,64,Open,Shade,0.415973378,18,19,0.1513,0.16,F,0.0033,tail broke when racing (hatch data),
189,49,Open,Shade,0.39556962,20,20,0.18,0.1879,M,0.0106,,
191,64,Open,Open,0.405186386,19,19,0.1379,0.1442,M,0.0018,,
192,48,Shade,Shade,0.46641791,20,20,0.175,0.1905,F,0.0006,"27.5 C (water loss), tail broken (hatch data)",
193,41,Open,Open,0.600961538,18,19,0.1321,0.1749,F,0.0001,,had question mark next to sex
194,20,Shade,Open,0.390625,18,20,0.1894,0.1977,F,0.0008,,
195,42,Open,Shade,0.475285171,20,20,0.1778,0.19,F,0.0015,,
196,44,Shade,Open,0.374812594,18,19,0.153,0.1554,F,0.0075,,
197,23,Shade,Shade,0.462107209,19,19,0.1666,0.1498,F,0.002,,
198,37,Open,Open,0.553097345,19,19,0.1859,0.1905,F,0.0007,,
199,25,Open,Open,0.401284109,19,20,0.1695,0.1843,M,0.0007,,
201,36,Shade,Open,0.683060109,19,20,0.1504,0.1735,F,0.0008,,
202,16,Shade,Shade,0.495049505,19,20,0.1655,0.155,M,0.0008,,
203,13,Open,Open,0.5,19,20,0.1958,0.1519,M,NA,Dead 9/8 (hatch data),
204,10,Open,Shade,0.332446809,19,19,0.166,0.161,F,-0.0001,,
205,1,Open,Open,0.642673522,20,21,0.1962,0.1918,F,0.0008,,
206,2,Open,Open,0.505050505,20,20,0.1881,0.1716,M,0.0004,,
207,3,Shade,Open,0.322164948,19,20,0.201,0.16,F,0.0012,,
208,7,Shade,Shade,0.511247444,20,20,0.1696,0.1934,F,0.014,,
209,4,Shade,Open,0.390015601,20,20,0.1605,0.1692,F,0.0049,,
210,5,Open,Shade,0.420168067,19,20,0.1769,0.1917,M,0.0015,,
211,59,Shade,Open,1.25,20,21,0.1979,0.2034,M,0.002,,
212,1,Open,Shade,0.666666667,20,20,0.1563,0.1941,F,0.0014,,
213,54,Open,Open,0.414593698,19,19,0.1704,0.1487,F,0.0006,Broken Tail (water loss),
214,6,Open,Shade,0.363901019,19,20,0.1586,0.1586,M,0.0012,,
215,53,Open,Shade,0.336021505,18,20,0.1611,0.1835,M,0.0001,Tail tip broke off (big chunk) missing bit was 13mm (hatch data),
216,7,Shade,Open,0.536480687,18,20,0.1767,0.1794,F,0.0058,,
218,8,Shade,Open,0.43554007,20,21,0.2037,0.2196,M,0.0009,,
221,42,Open,Open,0.589622642,20,21,0.1904,0.2326,F,0.0033,,
222,14,Open,Shade,0.270855905,18,19,0.1465,0.1404,M,0.0016,,
223,39,Shade,Shade,0.518672199,19,19,0.1408,0.152,M,0.0011,,
224,35,Shade,Shade,0.578703704,19,19,0.1635,0.1795,F,0.0009,,
225,21,Open,Shade,NA,NA,NA,0.1574,NA,NA,NA,,
226,28,Shade,Shade,0.838926174,19,20,0.1409,0.1839,M,0.0087,,
227,3,Shade,Shade,0.369276219,20,20,0.1959,0.2157,F,0.0079,,
228,5,Open,Open,0.388802488,19,20,0.1893,0.1799,M,0.0103,,
229,8,Shade,Shade,0.430292599,20,20,0.158,0.2016,M,0.0008,I broke tail after measures (water loss),
230,55,Shade,Open,0.321336761,20,19,0.1956,0.1685,M,0.0011,,
231,59,Shade,Shade,0.508130081,20,21,0.1826,0.2149,M,0.0003,,
232,11,Shade,Shade,0.501002004,19,20,0.1825,0.2013,M,0.0003,,
234,48,Shade,Open,0.564334086,20,21,0.191,0.1824,F,-0.0001,I think that the initial mass is wrong (JH) *Remove from study due to scale acting funny* (water loss),
235,45,Open,Open,0.706214689,20,20,0.1868,0.1735,M,0.0016,,
236,38,Open,Shade,NA,19,NA,0.1667,0.1719,M,0.0013,,
237,15,Shade,Open,0.498007968,19,19,0.1672,0.1599,F,0.0005,28 C (water loss),
238,16,Shade,Open,0.490196078,19,18,0.1582,0.1518,F,0.0042,,
239,40,Shade,Shade,0.415973378,19,19,0.1365,0.1789,F,0.0015,,
240,36,Shade,Shade,0.514403292,18,20,0.1603,0.1839,F,0.0012,,
241,63,Open,Open,0.362318841,19,20,0.1826,0.1709,F,0.0037,,
242,34,Open,Open,NA,18,NA,0.1653,0.172,F,0.0045,Too light to measure (water loss),
243,64,Open,Shade,0.473484848,19,20,0.1407,0.1493,M,0.0029,,
244,33,Open,Shade,0.384024578,19,19,0.1588,0.1549,M,0.0017,,
245,18,Open,Shade,0.409165303,20,20,0.1344,0.1734,M,0.0013,,
246,30,Open,Shade,0.482625483,19,20,0.1532,0.1756,M,0.0026,,
247,25,Open,Shade,0.471698113,19,19,0.1405,0.1541,F,0.0008,,
248,26,Open,Shade,0.355618777,20,20,0.1778,0.2068,F,0.0022,,
249,23,Shade,Open,0.544662309,19,19,0.1444,0.1366,F,0.0011,No page 14 (sprint speed),
250,52,Shade,Shade,0.358680057,18,19,0.162,0.154,F,0.0017,,
251,54,Open,Shade,0.541125541,18,20,0.1718,0.1824,M,0.0009,,
252,35,Shade,Open,0.436300175,17,19,0.1643,0.1517,M,0.0039,,
253,37,Open,Shade,0.694444444,18,20,0.1605,0.1976,F,0.0009,,
254,38,Open,Open,0.451263538,18,18,0.152,0.1623,F,0.0012,,
255,43,Shade,Shade,NA,17,NA,0.1435,0.1721,M,0.0022,,had question mark next to sex
256,44,Shade,Shade,0.34965035,17,20,0.1625,0.1533,F,0.0044,,
258,47,Shade,Open,0.428816467,NA,20,0.1878,NA,NA,NA,Removed From Study; ID Mix-Up (JH) (egg data),should this row be removed_look at egg data
259,29,Open,Shade,0.325520833,17,18,0.1586,0.1534,F,0.0005,,
260,19,Shade,Shade,0.558035714,19,20,0.1422,0.1652,F,0.0067,,
261,20,Shade,Shade,0.957854406,20,20,0.1715,0.1819,F,0.0009,,
262,62,Shade,Shade,0.398089172,19,20,0.169,0.1938,F,0.0017,Broken tail (hatch data),
263,4,Shade,Open,0.260960334,19,20,0.1701,0.1799,F,0.0001,,
264,2,Open,Shade,0.476190476,19,21,0.2131,0.2045,F,0.0027,,
265,1,Open,Open,0.361794501,19,20,0.1678,0.1721,M,0.0018,2 mm tip broke off (hatch data),
266,13,Open,Shade,0.300842359,17,19,0.1677,0.1567,F,0.0026,hopped out (sprint speed),
267,29,Open,Open,0.312109863,17,18,0.1596,0.1354,M,0.0002,,
268,1,Open,Shade,0.801282051,20,20,0.133,0.1702,F,0.0058,,
269,5,Open,Shade,0.539956803,18,20,0.205,0.1934,F,0.0012,,
270,10,Open,Shade,0.759878419,20,21,0.1708,0.1891,M,0.0015,,
271,14,Open,Open,NA,18,NA,0.1792,0.1611,M,NA,,
272,16,Shade,Shade,0.496031746,19,20,0.1542,0.159,M,0.0112,,
