egg_id,cage,parental_island,treatment,hatchling_max_speed,hatch_svl,sprint_svl,egg_mass,hatch_mass,sex,water_loss_g,comments,notes
274,26,Open,Open,0.365497076,19,19,0.1476,0.1634,F,0.0017,,
275,33,Open,Open,0.37202381,19,20,0.1777,0.1615,F,0.0015,,
276,34,Open,Shade,0.274725275,19,19,0.1729,0.1757,M,0.0012,,
277,36,Shade,Open,0.341997264,17,20,0.1606,0.179,M,0.0027,,
278,39,Shade,Open,0.37037037,18,18,0.146,0.1546,F,0.0004,,
279,41,Open,Shade,0.388198758,18,19,0.1934,0.1925,F,0.0021,tail broke (sprint speed),
280,42,Open,Shade,0.642673522,21,22,0.2192,0.2121,M,0.0016,,
281,45,Open,Open,0.475285171,19,20,0.1908,0.1634,M,0.0021,"Changed on 4/5/2021 due to err in data input/ my sloppy hand writting, MCN (hatch data)",
282,47,Shade,Shade,0.501002004,20,20,0.1636,0.1669,M,0.0027,,
283,48,Shade,Shade,0.531914894,20,20,0.1553,0.1721,F,0.0011,,
284,50,Open,Shade,0.582750583,20,20,0.1718,0.1748,F,0.001,,
285,49,Open,Shade,0.451263538,20,20,0.161,0.1884,M,0.0005,,
286,53,Open,Open,0.806451613,19,19,0.1604,0.1561,F,0.0011,,
287,60,Shade,Open,0.332005312,18,19,0.1872,0.1671,M,0.0066,,
289,43,Shade,Open,0.325945241,18,19,0.1662,0.1684,M,0.0031,,
290,44,Shade,Open,0.58685446,17,18,0.1377,0.1457,F,0.0046,,
291,40,Shade,Open,NA,17,NA,0.1421,0.1569,F,0.0035,,
292,6,Open,Open,0.373692078,17,20,0.1343,0.1502,M,0.0048,tail broke (sprint speed),
293,7,Shade,Shade,0.167112299,19,19,0.1585,0.1692,F,0.0012,cages looked wet (water loss),
294,37,Open,Open,0.283446712,18,20,0.1859,0.1832,M,0.0082,"too light to measure  (water loss), tail tip fell off after measurement (hatch data)",
295,10,Open,Open,0.301204819,18,19,0.1317,0.1598,F,0.0024,,
296,11,Shade,Open,0.524109015,17,20,0.1815,0.1796,M,0.0096,,
297,30,Open,Open,0.324254215,18,NA,0.1562,0.1585,M,NA,dead 9/25 (hatch data),
298,25,Open,Open,NA,17,NA,0.1413,0.1503,F,NA,lethargic but alive; dead 9/25 (hatch data),
299,28,Shade,Open,0.334224599,19,20,0.1514,0.1851,F,0.0007,,
300,21,Open,Open,0.188679245,18,19,0.1643,0.1646,M,0.0014,,
301,23,Shade,Shade,0.45620438,17,20,0.1466,0.1657,F,0.0045,Too light (water loss),
302,18,Open,Open,0.48828125,20,20,0.1397,0.1729,M,0.0008,,
303,20,Shade,Open,0.343406593,17,19,0.1489,0.1741,F,0.0013,,
304,64,Open,Open,0.364963504,20,19,0.1526,0.1412,F,0.0043,Too light to measure (water loss),
305,53,Open,Shade,0.284414107,20,21,0.1485,0.1779,F,0.0124,,
306,52,Shade,Open,0.323834197,18,18,0.1392,0.1323,M,0.0006,,
307,56,Shade,Shade,NA,NA,NA,0.1663,NA,NA,NA,,
308,55,Shade,Shade,0.252780586,20,20,0.1937,0.1294,F,0.002,,
309,58,Open,Open,0.364963504,20,20,0.1936,0.2111,F,0.0005,too light to measure (water loss),
310,48,Shade,Open,0.454545455,19,20,0.1772,0.1868,F,0.0016,,
311,45,Open,Shade,0.437062937,21,21,0.1908,0.1848,F,0.0016,,
312,39,Shade,Shade,0.314070352,18,19,0.1338,0.159,F,0.0045,,
313,38,Open,Shade,0.844594595,21,21,0.1433,0.1771,M,0.0087,,
314,31,Shade,Open,0.313283208,18,19,0.1676,0.15,M,0.0017,,
316,3,Shade,Open,0.477099237,20,19,0.1797,0.192,M,0.0015,,
317,4,Shade,Shade,0.272628135,20,21,0.172,0.179,M,0.0005,did not record (sprint speed),
318,22,Open,Open,0.164149705,17,20,0.1606,0.1413,F,0.004,"escaped in incubator, captured several hours after being found; tail tip broke off, 24mm after break (hatch data)",
319,8,Shade,Open,0.632911392,20,20,0.1512,0.1827,F,0.0038,,
320,7,Shade,Open,0.559284116,20,20,0.1911,0.2151,F,0.0031,,
321,16,Shade,Open,0.478011472,19,19,0.1588,0.1613,F,0.0155,,
322,15,Shade,Shade,0.222816399,19,19,0.1787,0.1363,F,0.0036,,
323,13,Open,Open,0.3894081,19,19,0.1456,0.1669,M,0.0011,,
324,2,Open,Open,0.39556962,19,20,0.1889,0.187,F,0.0044,,
325,1,Open,Open,0.345303867,18,20,0.1531,0.1636,F,0.0018,Dropped tail -added to weight (water loss),
326,29,Open,Shade,0.360230548,17,19,0.167,0.1647,F,0.0123,,
327,24,Shade,Open,0.553097345,20,19,0.1876,0.1519,F,0.0061,,
329,42,Open,Open,0.55187638,19,21,0.216,0.2151,M,0.0028,,
330,36,Shade,Shade,0.441696113,19,20,0.1557,0.1739,F,0.0009,,
331,35,Shade,Shade,0.485436893,18,19,0.1263,0.1554,M,0.0023,,
332,33,Open,Shade,0.368731563,18,21,0.1839,0.1822,M,0.0014,,
333,50,Open,Open,0.364963504,18,20,0.1734,0.1733,M,0.0006,,
334,54,Open,Open,0.336021505,19,20,0.1576,0.1707,M,0.0023,,
335,57,Open,Shade,0.350140056,19,21,0.2231,0.2046,F,0.0012,,
336,5,Open,Open,0.788643533,19,21,0.2244,0.2004,F,0.0021,,
337,23,Shade,Open,0.314465409,18,19,0.1442,0.1329,F,0.0025,,
338,20,Shade,Shade,0.370919881,19,20,0.1847,0.1756,F,0.0017,,
339,18,Open,Shade,0.26652452,19,20,0.151,0.1815,M,0.0016,,
340,64,Open,Shade,0.446428571,18,21,0.1801,0.1752,M,0.0112,broke tail after dessication (water loss),
341,47,Shade,Open,0.374812594,19,20,0.1842,0.1788,M,0.0022,"jumped out, tail broke (sprint speed)",
342,48,Shade,Shade,0.353107345,19,20,0.1526,0.1839,F,0.0019,,
343,43,Shade,Shade,0.741839763,20,20,0.1539,0.1723,M,0.0015,,
344,42,Open,Shade,0.270562771,20,21,0.1924,0.1924,M,0.0015,,
345,34,Open,Open,0.379362671,19,20,0.1866,0.1845,M,NA,start mass not measured(water loss),
346,33,Open,Open,0.425170068,19,20,0.1529,0.1541,M,0.0023,,
347,59,Shade,Shade,0.324254215,20,21,0.2213,0.1871,M,0.0035,,
348,1,Open,Shade,0.322164948,19,20,0.1488,0.1822,M,0.0014,,had question mark next to sex
349,2,Open,Shade,0.403225806,19,20,0.252,0.189,M,0.0107,were watered already (water loss),
350,21,Open,Shade,0.317258883,18,19,0.1862,0.1706,M,0.0053,lost very tip of tail (water loss),
351,25,Open,Shade,0.470809793,18,20,0.1568,0.1658,M,0.0013,,
352,28,Shade,Shade,0.37993921,18,19,0.1652,0.1692,F,0.0088,were watered already (water loss),
353,29,Open,Open,0.182882224,17,19,0.1661,0.1567,M,0.0068,waited 1 min between runs (sprint speed),
354,30,Open,Shade,0.377073906,18,20,0.1544,0.1599,F,0.0015,,
355,37,Open,Shade,0.533049041,18,19,0.1879,0.1745,F,0.0019,,
356,39,Shade,Open,0.437828371,17,20,0.1578,0.1574,M,0.0037,,
357,46,Open,Open,0.265111347,18,19,0.186,0.1452,F,0.0026,,
358,53,Open,Open,0.366032211,17,20,0.1682,0.1521,M,0.0026,"Too light (water loss), sex uncertain (hatch data)",
359,60,Shade,Shade,NA,16,NA,0.2089,0.1428,F,NA,"Dead in incubator, measured anyway (hatch data)",
360,16,Shade,Shade,0.342935528,19,20,0.1397,0.1704,M,0.0028,were in for 65 minutes(water loss),
361,11,Shade,Shade,NA,19,NA,0.1946,0.1642,M,NA,Dead during measurement (hatch data),
362,10,Open,Shade,0.513347023,19,20,0.1705,0.1747,M,0.0016,,
363,6,Open,Shade,0.459558824,18,19,0.1361,0.1574,M,0.0011,,
364,3,Shade,Shade,0.394944708,19,20,0.2001,0.1854,F,0.0017,,
365,2,Open,Open,0.328515112,20,20,0.1887,0.1756,F,0.001,I killed this lizard (sprint speed),
367,20,Shade,Open,0.549450549,19,20,0.175,0.1763,F,0.0016,,
368,42,Open,Open,0.612745098,19,21,0.2089,0.1983,F,0.0018,tail broke measuring TL (14 mm) (hatch data),
369,41,Open,Open,0.366032211,20,20,0.1775,0.158,M,0.0033,Broken tail (hatch data),
370,36,Shade,Open,0.390625,18,19,0.1735,0.1583,F,0.0029,were watered already/died in incubator (water loss),
371,34,Open,Shade,0.319693095,19,20,0.1655,0.1726,M,0.0013,,
372,50,Open,Shade,0.436300175,19,20,0.1559,0.1605,M,0.0009,,
373,49,Open,Open,0.556792873,19,19,0.1913,0.1658,F,0.0012,,
374,52,Shade,Shade,0.408496732,17,19,0.149,0.1567,M,0.0045,,
375,56,Shade,Open,0.388198758,20,20,0.1649,0.1621,M,0.0021,,
377,13,Open,Shade,0.534188034,20,21,0.1807,0.2005,M,0.0065,were in for 65 minutes(water loss),
379,15,Shade,Open,0.332446809,18,19,0.1701,0.1663,F,0.0092,,
380,8,Shade,Shade,0.462107209,18,21,0.1722,0.1761,M,0.0013,were in for 65 minutes (water loss),
381,4,Shade,Open,0.406504065,20,19,0.1929,0.1648,F,0.0018,were watered already (water loss),
382,59,Shade,Open,0.279329609,20,20,0.178,0.1712,F,0.0119,were watered already (water loss),
383,58,Open,Open,0.357142857,17,19,0.1523,0.1625,F,0.0017,maybe (0.0004)? (water loss),
384,55,Shade,Open,0.385208012,17,19,0.16,0.169,M,0.0006,,
385,54,Open,Shade,0.487329435,17,20,0.1734,0.1712,M,0.0018,,
386,26,Open,Shade,0.425170068,18,21,0.1541,0.1814,M,0.0014,were in for 65 minutes(water loss),
387,53,Open,Shade,0.287686997,18,19,0.1561,0.1464,M,0.0012,were in for 65 minutes(water loss),
388,51,Shade,Open,NA,19,NA,0.1474,0.1464,M,0.0058,,
389,47,Shade,Shade,0.434027778,18,20,0.1824,0.1886,F,0.0016,,
390,33,Open,Shade,NA,19,NA,0.1381,0.1634,M,NA,Dead at time of hatching (hatch data),
391,37,Open,Open,0.440140845,18,18,0.1509,0.1516,M,0.0027,were watered already (water loss),
392,38,Open,Open,0.474383302,19,19,0.1506,0.1578,F,0.0048,were watered already (water loss),
393,62,Shade,Shade,NA,17,NA,0.1813,NA,NA,NA,,
394,40,Shade,Shade,0.451263538,19,20,0.1379,0.1496,M,0.0034,,
395,43,Shade,Open,0.538793103,18,19,0.1503,0.141,M,0.0025,were watered already (water loss),
397,64,Open,Open,0.535331906,19,19,0.1496,0.1431,F,0.0009,,
398,20,Shade,Shade,0.303398058,19,20,0.1524,0.1779,M,0.0024,,
399,21,Open,Open,0.661375661,18,19,0.1905,0.1727,F,0.001,Jumpted out (sprint speed),
400,29,Open,Shade,0.329380764,17,19,0.174,0.1594,M,0.004,Too light (water loss),
401,30,Open,Open,0.325520833,20,20,0.1702,0.1775,M,0.0021,,
402,31,Shade,Shade,0.34106412,18,NA,0.1686,0.1433,F,NA,euthanized - injured while racing (hatch data),
403,7,Shade,Shade,0.384615385,20,21,0.2246,0.1897,M,0.0012,,
404,35,Shade,Open,0.600961538,17,19,0.1839,0.1734,M,0.0034,,
405,48,Shade,Open,0.514403292,19,19,0.1993,0.1906,M,0.001,,had question mark next to sex
406,10,Open,Open,0.378787879,17,19,0.1443,0.1602,F,0.0014,,
407,45,Open,Open,0.538793103,20,21,0.1982,0.2128,M,0.0036,were in for 65 minutes(water loss),
408,37,Open,Shade,0.366032211,18,19,0.1466,0.1548,F,0.0067,,
409,36,Shade,Shade,0.346260388,18,20,0.1673,0.1812,F,0.0091,,
410,56,Shade,Shade,0.434782609,19,20,0.1477,0.1825,M,0.0054,,
411,50,Open,Open,0.340136054,20,20,0.1739,0.1605,M,0.0004,,
412,46,Open,Shade,NA,NA,NA,0.1619,NA,NA,NA,,
413,48,Shade,Shade,0.37993921,20,21,0.1641,0.1793,F,0.002,dropped tail (sprint speed),
414,24,Shade,Shade,0.248262165,19,20,0.2009,0.1755,M,0.0015,does not want to run (sprint speed),
415,18,Open,Open,0.35971223,18,20,0.1305,0.1462,M,0.0012,Too light (water loss),
416,62,Shade,Open,NA,NA,NA,0.1885,NA,NA,NA,,
417,36,Shade,Open,0.216637782,18,19,0.1671,0.1692,F,0.0019,,
418,34,Open,Open,0.582750583,18,20,0.1601,0.157,F,0.0012,"Dropped huge chunk of tail ~20 mm, .006 g (hatch data)",
419,16,Shade,Open,0.330687831,18,20,0.1414,0.1675,F,0.0019,,
420,27,Shade,Open,NA,NA,NA,0.1689,NA,NA,NA,,
421,26,Open,Open,0.343406593,18,20,0.1586,0.1696,F,-0.0001,,
422,20,Shade,Open,0.474383302,18,20,0.1626,0.1938,F,0.0066,Chunk of tail fell off- included in mass(water loss),
423,2,Open,Shade,0.437828371,19,20,0.2079,0.1703,F,0.0017,,
424,62,Shade,Shade,0.427350427,19,20,0.1777,0.1602,M,0.0027,I broke tail - masses are without tail (water loss),
425,24,Shade,Open,0.210084034,19,19,0.1372,0.1423,F,0.0029,,
426,22,Open,Shade,0.064267352,20,19,0.1592,0.1613,M,0.0014,will not run - quit half way (sprint speed),
427,28,Shade,Open,0.457038391,19,19,0.1829,0.1799,M,0.0014,,
428,38,Open,Shade,0.410509031,18,20,0.1752,0.1581,F,0.0032,,
429,60,Shade,Open,NA,17,NA,0.1936,0.104,M,NA,"Half of body out of egg when found, I pulled it out of eggs and it was dead (hatch data)",
430,59,Shade,Shade,0.281848929,18,20,0.2068,0.1918,F,0.0076,,
431,58,Open,Shade,0.288683603,20,20,0.1959,0.1755,M,0.0021,,
433,52,Shade,Open,0.071489848,17,16,0.1279,0.1136,M,0.0027,,
434,4,Shade,Shade,0.404530744,20,20,0.1623,0.1651,M,0.001,28.5 not sure why humidity is so high- maybe weather change it is very muggy today (water loss),
435,48,Shade,Open,0.413907285,19,21,0.1826,0.1673,M,0.0031,"stopped running 1/2 way (sprint speed), tail tip broke off, tip was 7 cm (hatch data)",
436,43,Shade,Shade,0.838926174,18,20,0.1704,0.1502,F,0.0012,,
437,6,Open,Open,0.094197438,19,19,0.1865,0.1405,M,0.0014,,
438,47,Shade,Open,0.771604938,19,19,0.1569,0.1567,F,0.0016,28.5 not sure why humidity is so high- maybe weather change it is very muggy today (water loss),
439,44,Shade,Open,0.523012552,18,18,0.1391,0.1416,F,0.0009,"stopped running 2/3 through (sprint speed), tail broke during measurement (hatch data)",
440,37,Open,Open,0.243664717,19,19,0.1291,0.1521,F,0.0015,,
443,58,Open,Open,0.146799765,19,19,0.1641,0.186,M,0.0056,28.5 not sure why humidity is so high- maybe weather change it is very muggy today (water loss),
444,55,Shade,Shade,0.197628458,19,19,0.1139,0.1413,F,0.0037,"28.5 C(water loss), tail broke broken tail=16 cm (hatch data)",
445,56,Shade,Open,0.531914894,19,20,0.1663,0.1417,F,0.0006,,
446,50,Open,Shade,0.364431487,19,19,0.165,0.1719,F,0.001,28.5 not sure why humidity is so high- maybe weather change it is very muggy today (water loss),
447,54,Open,Shade,0.411184211,20,20,0.1603,0.1446,M,0.0011,,
448,26,Open,Shade,0.428082192,20,20,0.2044,0.1821,F,0.0038,,
449,53,Open,Open,0.436300175,19,19,0.1562,0.1463,F,0.0006,28.5 not sure why humidity is so high- maybe weather change it is very muggy today (water loss),
451,24,Shade,Shade,0.282167043,20,20,0.1601,0.1871,M,0.0005,,
452,21,Open,Shade,0.274725275,20,20,0.1752,0.1769,M,0.0015,jumped out (sprint speed),
453,4,Shade,Open,0.369822485,19,20,0.148,0.1839,F,0.003,"28.5 not sure why humidity is so high- maybe weather change it is very muggy today (water loss), climb out (sprint speed)",
454,59,Shade,Open,0.357653791,19,20,0.1786,0.179,M,0.0008,28.5 not sure why humidity is so high- maybe weather change it is very muggy today (water loss),
455,10,Open,Shade,0.433275563,19,20,0.1719,0.1439,M,0.0018,,
